,station_id,name,latitude,longitude,capacity,stationCode,num_bikes_available,numBikesAvailable,num_bikes_available_types_mechanical,num_bikes_available_types_ebike,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported
77,210586093,Dunkerque - Rocroy,48.880726,2.351464,24,10029,1,1,0,1,19,19,1,1,1,1676137182
78,7254,Gay Lussac - Saint-Jacques,48.844730256132095,2.341923944866407,24,5005,3,3,1,2,20,20,1,1,1,1676137262
79,369644630,Gare de l'Est - Faubourg-Saint-Martin,48.875642647477,2.3594588041306,32,10161,29,29,21,8,1,1,1,1,1,1676137263
80,214114469,Gare de Nogent-le-Perreux,48.83842553348809,2.493693307042122,32,41303,26,26,23,3,6,6,1,1,1,1676137260
81,55927887,Gabriel Lamé,48.8351212784276,2.385534569621086,36,12031,33,33,31,2,1,1,1,1,1,1676137280
82,128887067,Ségur - d'Estrées,48.851419978983,2.3097044974566,19,7018,1,1,0,1,14,14,1,1,1,1676137111
83,72765603,Boulangers - Cardinal Lemoine,48.8462904,2.3521495,20,5022,9,9,2,7,8,8,1,1,1,1676137314
84,210582921,Boudreau - Auber,48.87219,2.329423,14,9106,10,10,6,4,1,1,1,1,1,1676137327
85,16659953198,Verger - Colonel Guichard,48.816376985087,2.2670380088932,29,21328,5,5,0,5,24,24,1,1,1,1676137139
86,16659964929,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148,29,8201,0,0,0,0,29,29,0,0,0,1674724009
87,43255030,Pereire - Ternes,48.87973954830735,2.288012132048607,48,17040,3,3,2,1,45,45,1,1,1,1676137239
88,129025451,Douai - Bruxelles,48.88320784122797,2.3308449949028507,27,9038,2,2,1,1,25,25,1,1,1,1676137269
89,128920403,Gare Saint-Lazare - Isly,48.874777677621296,2.326515804784655,27,8009,8,8,7,1,17,17,1,1,1,1676137334
90,323616530,Quai de l'Horloge - Pont Neuf,48.857058739111,2.3417982839439,17,1001,12,12,5,7,5,5,1,1,1,1676137184
91,208795867,Ambroise Rendu - Porte Brunet,48.883667,2.395733,17,19105,1,1,1,0,14,14,1,1,1,1676136968
92,1062192012,Gare Rosny-Bois-Perrier,48.88115023337061,2.480436824262142,36,31103,26,26,12,14,8,8,1,1,1,1676137232
93,6296,Institut de France,48.85761567856468,2.335831353037739,17,6001,10,10,7,3,6,6,1,1,1,1676136835
94,521393180,Porte Pouchet-Bessières,48.8978765,2.3230632,23,17008,1,1,0,1,20,20,1,1,1,1676137191
95,576188379,Vigée-Lebrun - Anselme Payen,48.838683941628375,2.3110422492027287,24,15112,2,2,1,1,22,22,1,1,1,1676137031
96,128915891,Octave Gréard - Tour Eiffel,48.856502977696,2.2931787543289,33,7025,32,32,24,8,0,0,1,1,1,1676137327
97,128882438,Institut du Monde Arabe - Saint-Germain,48.849063299501,2.3558086529374,40,5020,16,16,14,2,18,18,1,1,1,1676137334
98,82567101,Château - République,48.862923800596,2.4155035614967,26,31706,2,2,2,0,23,23,1,1,1,1676137107
99,457813746,Henri Barbusse - Stalingrad,48.814183748660554,2.2872862592339516,16,22409,3,3,0,3,13,13,1,1,1,1676137268
100,50191171,Thionville - Ourcq,48.88917613743794,2.3833653330802917,24,19015,6,6,3,3,18,18,1,1,1,1676137261
101,129014600,Rossini - Laffitte,48.87334627510507,2.337980867701675,33,9022,5,5,3,2,27,27,1,1,1,1676137289
102,3906153622,Argenteuil - Voltaire,48.91864865955558,2.2814112156629562,16,26003,10,10,7,3,4,4,1,1,1,1676136984
103,129087587,Legendre - Clichy,48.88896161855884,2.322528975094376,40,17004,15,15,4,11,23,23,1,1,1,1676137313
104,213693511,Quai de la Seine,48.884492238407525,2.3703941702842717,24,19003,10,10,4,6,12,12,1,1,1,1676137316
105,82379648,Lisbonne - Monceau,48.87745567681383,2.309694221419506,33,8036,7,7,2,5,26,26,1,1,1,1676137066
106,66491397,Gare de Lyon - Place Louis Armand,48.845515089794,2.3726498446286,60,12151,49,49,25,24,9,9,1,1,1,1676137310
107,230877798,Chartres - La Charbonnière,48.8847601,2.3534657,34,18107,1,1,1,0,32,32,1,1,1,1676137148
108,2515995748,Pesaro - Préfecture,48.89577046284005,2.223908342421055,22,92007,2,2,1,1,18,18,1,1,1,1676136841
109,27363162,Ranelagh - Mozart,48.8554439,2.2704418,23,16026,6,6,1,5,17,17,1,1,1,1676137285
110,129021753,Moncey - Blanche,48.88006587474148,2.3310810327529907,17,9028,9,9,5,4,8,8,1,1,1,1676137309
111,210740080,Gare du Nord - Hôpital Lariboisière,48.881949,2.352339,49,10107,1,1,1,0,47,47,1,1,1,1676137250
112,80216231,Belidor - Gouvion-Saint-Cyr,48.88022154052015,2.2854680567979813,39,17043,6,6,5,1,33,33,1,1,1,1676136927
113,336511521,Place de Rhin et Danube,48.88192765861766,2.392586767673493,17,19026,4,4,0,4,13,13,1,1,1,1676137036
114,129043651,Roquette - Thiéré,48.85507930579506,2.3733686318721463,23,11002,20,20,16,4,3,3,1,1,1,1676137305
115,82562556,Exelmans - Versailles,48.84097491091973,2.264390252530575,49,16039,10,10,6,4,37,37,1,1,1,1676137297
116,129048000,Saint-Maur - Roquette,48.858688774062955,2.383553994571467,46,11023,6,6,5,1,36,36,1,1,1,1676137273
117,1062250686,11 Novembre 1918 - 8 Mai 1945,48.80889533774377,2.5382421165704727,36,45003,8,8,3,5,28,28,1,1,1,1676137208
118,261987383,Place Du Général De Gaulle,48.8687591,2.4329931,26,31009,4,4,0,4,22,22,1,1,1,1676137151
119,813544903,Amelot - Saint-Sébastien,48.86114216276092,2.367799618107727,30,11047,26,26,23,3,2,2,1,1,1,1676137218
120,126050442,Pereire - Rennequin,48.88364782887555,2.2952447086572647,23,17030,0,0,0,0,21,21,1,1,1,1676137203
121,27363489,Claude Decaen - Cannebière,48.83761417037952,2.397253782195704,27,12111,4,4,2,2,23,23,1,1,1,1676136917
122,39296638,Berri - Haussmann,48.874746047357135,2.3082953318953514,35,8034,0,0,0,0,32,32,1,1,1,1676137194
123,205938683,Delphine Seyrig - Général Leclerc,48.893923963057865,2.39790290594101,53,19043,8,8,3,5,44,44,1,1,1,1676137245
124,210399835,Panthéon - Valette,48.84702057165222,2.3464982619671075,39,5032,4,4,0,4,33,33,1,1,1,1676137209
125,1057324291,Cimetière de Montrouge,48.822009,2.322188699,58,14020,7,7,1,6,51,51,1,1,1,1676137211
126,102324803,Pyrénées - Emmery,48.872010281270974,2.392039597034455,40,20042,2,2,0,2,38,38,1,1,1,1676137094
127,101763163,Desaix - Edgar Faure,48.852804604940296,2.293077029857222,12,15067,11,11,7,4,1,1,1,1,1,1676136846
128,653133605,Gare RER - Canadiens,48.81995307955795,2.464176752459464,45,43401,11,11,3,8,34,34,1,1,1,1676137127
129,3906094706,Redoute - Les Courtilles,48.92986719451888,2.283669635653496,32,26002,25,25,20,5,5,5,1,1,1,1676137157
130,27414578,Notre-Dame-des-Champs - Stanislas,48.84479928858768,2.329337755887181,19,6006,0,0,0,0,18,18,1,1,1,1676137331
131,54000569,Saint-Ambroise - Parmentier,48.862147844548,2.3772348091006,38,11027,21,21,13,8,17,17,1,1,1,1676137332
132,508042092,Pyramide - Ecole du Breuil ,48.82237977153955,2.4586871266365056,34,12128,18,18,10,8,15,15,1,1,1,1676137211
133,42603855,Liège - Moscou,48.8795431,2.3264628,17,8010,2,2,1,1,15,15,1,1,1,1676136877
134,818302209,Mairie de Montreuil,48.86131452758348,2.440614402294159,52,31022,11,11,6,5,40,40,1,1,1,1676137263
135,13718041,Square Simon Bolivar,48.8750898883217,2.3826304078102116,24,19101,4,4,0,4,20,20,1,1,1,1676137307
136,265464297,Schoelcher - Raspail,48.83681733526843,2.3312794080411474,50,14003,2,2,0,2,47,47,1,1,1,1676137008
137,1057392676,Rouget de Lisle,48.764615483395254,2.4071189761161804,35,46002,24,24,16,8,10,10,1,1,1,1676137284
138,102309973,Cimetière de Montmartre,48.886472466141925,2.3328901827335358,43,18003,4,4,1,3,37,37,1,1,1,1676137186
139,532054446,Richard Lenoir - Republique,48.8667175,2.3692541,58,11113,52,52,40,12,1,1,1,1,1,1676137298
140,129034587,Récollets - Square Villemin,48.875034655883944,2.359801238597928,17,10016,8,8,6,2,5,5,1,1,1,1676137326
141,314829539,Charles de Gaulle - Beauté,48.83649602312711,2.479562651149885,49,41302,7,7,4,3,42,42,1,1,1,1676137092
142,586539770,Marne - Germain Dardan,48.81154270401601,2.303070724010468,22,21212,2,2,0,2,20,20,1,1,1,1676136786
143,583539396,Anatole France - President Roosevelt,48.9155156,2.3814103,29,33017,11,11,4,7,18,18,1,1,1,1676137145
144,101753100,Henry Farman,48.83372430280548,2.2713854536414146,16,15042,12,12,11,1,4,4,1,1,1,1676137174
145,27415466,Jourdain - Place des Grandes Rigoles,48.87403113727167,2.38959476351738,22,20112,2,2,1,1,20,20,1,1,1,1676137273
146,52393,Grands Moulins de Pantin,48.89738369720229,2.3959985375404362,50,19044,10,10,3,7,37,37,1,1,1,1676137227
147,81081358,Pajol - Place Herbert,48.8927825,2.3635598,39,18011,9,9,5,4,28,28,1,1,1,1676137238
148,66491385,Fontenay - Libération,48.84780306364685,2.445141971111298,25,43008,15,15,8,7,10,10,1,1,1,1676136974
149,209057581,Gabriel Péri - Francisco Ferrer,48.88633710236977,2.407338917255402,18,33102,8,8,2,6,10,10,1,1,1,1676137300
150,66491389,Place de la Reine Astrid,48.86492098253841,2.302549182385926,58,8045,12,12,8,4,45,45,1,1,1,1676137072
151,3906335682,Roger Salengro - Fontainebleau,48.814548697325,2.3611663654447,25,42706,2,2,0,2,22,22,1,1,1,1676137118
152,210749865,Port-Royal - Hôpital du Val-de-Grâce,48.837668272811,2.3448138346607,18,13001,5,5,0,5,13,13,1,1,1,1676137307
153,535500589,Hôpital Européen Georges Pompidou ,48.83769531916335,2.275374233722687,64,15104,20,20,14,6,44,44,1,1,1,1676137330
154,597245295,Concorde - Stalingrad,48.7985844,2.3821302,35,44006,6,6,2,4,28,28,1,1,1,1676137274
155,213684314,Fédération - Suffren,48.852828153442346,2.2978776320815086,25,15105,21,21,14,7,4,4,1,1,1,1676137134
156,235513935,Carducci - Place Hannah Arendt,48.877436681515796,2.3860743641853337,27,19120,1,1,0,1,26,26,1,1,1,1676136841
157,27206194,Saint-Jacques - Val de Grâce,48.8417514,2.3413893,20,5004,8,8,0,8,8,8,1,1,1,1676137297
158,102323152,Manin - Carrières d'Amérique,48.88467214209463,2.3919698596000676,20,19103,0,0,0,0,20,20,1,1,1,1676137150
159,828134511,Porte de Vanves,48.828012849445,2.3056878894567,32,14138,4,4,2,2,28,28,1,1,1,1676137056
160,129060764,Victor Hugo - Jeanne Jugan,48.843949064031825,2.415081394834419,28,12114,4,4,2,2,24,24,1,1,1,1676137242
161,586649404,Conservatoire de Musique,48.77093586667601,2.4034014344215398,25,46003,20,20,9,11,4,4,1,1,1,1676137274
162,596813170,Cimetière de Fontenay-sous-Bois,48.84706173362218,2.4787822365760808,15,41209,2,2,0,2,12,12,1,1,1,1676136789
163,596872103,Lucie Aubrac - Fort,48.818144834008976,2.271184623241425,30,21312,0,0,0,0,30,30,1,1,1,1676137301
164,271426439,Buisson Saint-Louis - Saint-Maur,48.87174684930295,2.3722528328789854,19,10024,6,6,3,3,12,12,1,1,1,1676137288
165,27363187,Place Albert Kahn,48.8957969797804,2.345585584134864,46,18031,4,4,3,1,39,39,1,1,1,1676137002
166,76199461,Championnet - Vauvenargues,48.89401874744574,2.3319872841238976,33,18028,7,7,3,4,25,25,1,1,1,1676137126
167,230952057,Place Marcel Cachin,48.81411442356866,2.39090770483017,32,42014,29,29,27,2,2,2,1,1,1,1676137277
168,37815993,Mutualité,48.848225572724,2.3502873256803,37,5018,29,29,25,4,5,5,1,1,1,1676137330
169,88140066,Rocher - Laborde,48.87590240712654,2.322616316378116,65,8017,24,24,22,2,40,40,1,1,1,1676137326
170,213683101,Lecourbe - Jean Maridor,48.83796366147599,2.2877392172813416,19,15054,6,6,4,2,12,12,1,1,1,1676136964
171,213684750,Grenelle - Violet,48.84993035512154,2.294612042605877,35,15106,34,34,31,3,1,1,1,1,1,1676137251
172,129067920,Mouton Duvernet - Général Leclerc,48.831632518292565,2.3293121159076686,39,14008,5,5,1,4,33,33,1,1,1,1676137323
173,2515049357,Erasme - Ulm,48.84264375274712,2.3445946723222733,24,5124,2,2,1,1,20,20,1,1,1,1676137233
174,27364743,Marc Sangnier - Porte de Vanves,48.825218683556734,2.3107116669416428,21,14106,1,1,0,1,20,20,1,1,1,1676137152
175,102314792,Etienne Jodelle - Saint Ouen,48.88794016394694,2.326124420314341,33,18046,9,9,0,9,21,21,1,1,1,1676136947
176,35447568,Guy Môquet - Etienne Dolet,48.81527009991819,2.298078276995073,23,22406,8,8,1,7,14,14,1,1,1,1676136825
177,129038848,Enghien - Faubourg Poissonnière,48.872420063053,2.3483952362828,33,10042,17,17,7,10,16,16,1,1,1,1676137180
178,27415736,Jean Jaurès - Presles,48.90713441498779,2.396005728053061,30,35002,4,4,3,1,25,25,1,1,1,1676137300
179,583178525,Boissière - Etienne Dolet,48.876111,2.4677312,21,31102,3,3,0,3,18,18,1,1,1,1676137127
180,2514995690,Chabanais - Petits Champs,48.86703740186721,2.336716018617153,30,2111,24,24,19,5,2,2,1,1,1,1676137332
181,82387816,Bertie Albrecht - Hoche,48.87614039826388,2.301303138307601,32,8054,2,2,1,1,30,30,1,1,1,1676137192
182,213685090,Cevennes - Bergers,48.84240765130395,2.281037718057633,29,15109,12,12,9,3,14,14,1,1,1,1676137234
183,301841024,Molière - République,48.81111581390707,2.3145738624448158,30,21209,3,3,1,2,26,26,1,1,1,1676137224
184,66491402,Marcadet - Barbès,48.89045112096476,2.349057392968696,37,18022,2,2,0,2,32,32,1,1,1,1676137035
185,213679512,Sibelle - Alésia,48.826701758539215,2.3384983465075493,25,14012,3,3,2,1,20,20,1,1,1,1676137036
186,85147829,Hôtel de Ville de Boulogne Billancourt,48.83495885166784,2.2416803240776066,26,21005,17,17,13,4,8,8,1,1,1,1676137141
187,588452142,Hoche - Jean Lolive,48.89110239200789,2.402843534946442,24,35010,5,5,1,4,18,18,1,1,1,1676137272
188,213681356,David Weill - Parc Montsouris,48.821092374256104,2.333725690841675,22,14124,7,7,4,3,15,15,1,1,1,1676137282
189,2515351285,Saint Lambert - Blomet,48.83659148147257,2.2930556908249855,27,15133,7,7,7,0,20,20,1,1,1,1676137159
190,213685514,Place Robert Guillemard,48.836191728066666,2.2811267160086417,24,15110,21,21,18,3,2,2,1,1,1,1676137109
191,102329800,Marcelin Berthelot,48.8415473058801,2.233161628246308,27,21006,19,19,16,3,5,5,1,1,1,1676137333
192,54000625,Repos - Cimetière du Père Lachaise,48.859358523593,2.3896131366845,33,20131,1,1,0,1,32,32,1,1,1,1676137081
193,572566600,Edouard Tremblay - Julian Grimaux,48.781383825117,2.3723508417606,30,44013,5,5,4,1,24,24,1,1,1,1676137011
194,213911772,François Debergue - Croix de Chavaux,48.857421708072074,2.437578141689301,57,31008,7,7,5,2,49,49,1,1,1,1676137171
195,129132870,Nationale - Place Jules Guesde,48.82753962462998,2.2416052222251897,23,21015,14,14,13,1,8,8,1,1,1,1676137160
196,620403530,Gabriel Péri - Danielle Casanova,48.790114,2.4025777,20,44003,13,13,8,5,7,7,1,1,1,1676137129
197,66491378,Lakanal - Commerce,48.84442462786544,2.294059172272682,53,15034,40,40,34,6,13,13,1,1,1,1676137195
198,631773910,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,26,41404,18,18,11,7,8,8,1,1,1,1676137334
199,1765749389,Karl Marx,48.784527937293184,2.3646667979455587,16,48010,2,2,2,0,14,14,1,1,1,1676137143
