station_id,name,latitude,longitude,capacity,stationCode,numBikesAvailable,num_bikes_available_types_mechanical,num_bikes_available_types_ebike,numDocksAvailable,Last_reported
80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,2,1,1,28,1677834489
599135701,Ramponeau - Belleville,48.871031137596,2.379056852114,44,20143,7,4,3,33,1677834363
102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,7,5,2,19,1677834411
2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,8,4,4,21,1677834331
653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,9,3,6,16,1677834369
506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,16,8,8,0,1677834517
1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,2,1,1,20,1677833959
210567545,Raspail - Varenne,48.85314781654488,2.3263905197381973,18,7004,16,11,5,2,1677834283
653197324,Théâtre des Amandiers - Palais des sports,48.892648526839,2.2136941552162,23,92002,11,1,10,10,1677834226
2515085147,Italie - Tolbiac,48.82557229464416,2.3576171323657036,21,13030,2,2,0,19,1677834281
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26,6029,3,0,3,23,1677834179
213688169,Benjamin Godard - Victor Hugo,48.865983,2.275725,35,16107,1,0,1,33,1677834359
653222953,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,30,31104,24,18,6,6,1677834162
36255,Toudouze - Clauzel,48.87929591733507,2.3373600840568547,21,9020,5,2,3,16,1677834344
37815204,Mairie du 12ème,48.840855311763,2.3875549435616,30,12109,18,15,3,12,1677834410
17278902806,Rouget de L'isle - Watteau,48.778192750803,2.3963020229163,0,44015,0,0,0,0,1675935337
251039991,Cassini - Denfert-Rochereau,48.837525839067,2.3360354080796,25,14111,19,10,9,6,1677834449
85002689,Jourdan - Stade Charléty,48.819428333369,2.3433353751898,60,14014,17,5,12,42,1677834512
2515829865,Basilique,48.93626891059109,2.3588666820200914,22,32017,13,7,6,5,1677834512
516709288,Charonne - Robert et Sonia Delaunay,48.855907555969,2.3925706744194,20,11104,1,1,0,18,1677834432
120827885,Messine - Place Du Pérou,48.875448033960744,2.315508019010038,12,8026,12,5,7,0,1677834510
100769544,Harpe - Saint-Germain,48.851518815017,2.3436703160405,45,5001,14,11,3,29,1677834138
37874517,Saint-Sulpice,48.85165383178419,2.3308077827095985,21,6003,8,2,6,13,1677834465
66491398,Le Brun - Gobelins,48.835092787824,2.3534681351338,48,13007,8,5,3,40,1677834376
210403080,Lacépède - Monge,48.84389286531899,2.3519663885235786,23,5110,3,0,3,19,1677834374
210561800,Saint-Romain - Cherche-Midi,48.84708159081946,2.321374788880348,17,6108,9,8,1,8,1677834508
209063434,André Karman - République,48.91039875761846,2.3851355910301213,31,33006,4,4,0,26,1677834474
94555589,Pierre et Marie Curie - Maurice Thorez,48.81580226360801,2.376804985105991,27,42016,1,0,1,25,1677834270
244498842,Bois de Vincennes - Gare,48.836022242886884,2.4708339950830287,50,41301,5,2,3,42,1677834479
210405211,Beaux-Arts - Bonaparte,48.856451985395786,2.334851883351803,20,6021,16,6,10,1,1677834413
43195240,Silly - Galliéni,48.835583838706,2.2325500845909,25,21010,22,20,2,3,1677834474
501862076,Place Nelson Mandela ,48.862090937689715,2.196576297283173,22,25006,0,0,0,21,1677834491
207633746,Grande Armée - Brunel,48.876116,2.288124,62,17038,25,9,16,35,1677834341
16560752067,Bracion - Périphérique,48.826103771275,2.3004549373748,30,15202,1,1,0,27,1677834433
210566542,Square Boucicaut,48.851296433665276,2.325061820447445,60,7003,43,23,20,17,1677834441
210565680,Vaneau - Sèvres,48.84856323305935,2.3204218259345537,35,7002,11,9,2,23,1677834505
85043758,Guersant - Gouvion-Saint-Cyr,48.88287775178599,2.287667370814871,36,17041,8,6,2,25,1677834419
54000559,Jouffroy d'Abbans - Wagram,48.881973298352,2.301132157445,40,17026,4,2,2,18,1677834145
210397939,Thouin - Cardinal Lemoine,48.84504716661511,2.3494647851273465,17,5016,3,1,2,14,1677834469
82405965,Froment - Bréguet,48.8570414504784,2.37289470306807,43,11025,36,26,10,6,1677834514
213682736,Morillons - Dantzig,48.83310149953933,2.299380004405976,52,15047,1,1,0,51,1677834133
128986726,Boétie - Ponthieu,48.871417284355,2.3076787590981,33,8050,31,13,18,2,1677834265
54000581,Croulebarde - Corvisart,48.830981659316855,2.3481646925210953,34,13101,2,2,0,32,1677834121
13105968,Le Brix et Mesmin - Jourdan,48.82234096593411,2.327861653302471,21,14108,2,1,1,19,1677834351
653208733,Romainville - Vaillant-Couturier,48.86785,2.446748,38,31024,3,0,3,35,1677834472
27415224,Bir Hakeim,48.853844054333514,2.289705348222022,33,15026,29,21,8,1,1677834481
907054879,Liberté - Vert-de-Maisons,48.79014780960843,2.43286281824112,20,47007,18,12,6,2,1677834407
123095125,Alibert - Jemmapes,48.871044051984,2.3661044619878,60,10013,23,20,3,35,1677834496
129094535,Porte de Saint-Ouen - Bessières,48.89792240854517,2.32851451022192,42,17044,24,1,23,14,1677834418
54000612,Cambrai - Benjamin Constant,48.89594736851349,2.381133802246315,43,19033,9,3,6,32,1677834443
80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,2,1,1,28,1677834489
599135701,Ramponeau - Belleville,48.871031137596,2.379056852114,44,20143,7,4,3,33,1677834363
102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,7,5,2,19,1677834411
2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,8,4,4,21,1677834331
653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,9,3,6,16,1677834369
506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,16,8,8,0,1677834517
1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,2,1,1,20,1677833959
210567545,Raspail - Varenne,48.85314781654488,2.3263905197381973,18,7004,16,11,5,2,1677834283
653197324,Théâtre des Amandiers - Palais des sports,48.892648526839,2.2136941552162,23,92002,11,1,10,10,1677834226
2515085147,Italie - Tolbiac,48.82557229464416,2.3576171323657036,21,13030,4,3,1,17,1677834281
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26,6029,4,1,3,22,1677834179
213688169,Benjamin Godard - Victor Hugo,48.865983,2.275725,35,16107,1,0,1,33,1677834359
653222953,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,30,31104,24,18,6,6,1677834162
36255,Toudouze - Clauzel,48.87929591733507,2.3373600840568547,21,9020,5,2,3,16,1677834344
37815204,Mairie du 12ème,48.840855311763,2.3875549435616,30,12109,18,15,3,12,1677834410
17278902806,Rouget de L'isle - Watteau,48.778192750803,2.3963020229163,0,44015,0,0,0,0,1675935337
251039991,Cassini - Denfert-Rochereau,48.837525839067,2.3360354080796,25,14111,19,10,9,6,1677834449
85002689,Jourdan - Stade Charléty,48.819428333369,2.3433353751898,60,14014,17,5,12,42,1677834512
2515829865,Basilique,48.93626891059109,2.3588666820200914,22,32017,13,7,6,5,1677834512
516709288,Charonne - Robert et Sonia Delaunay,48.855907555969,2.3925706744194,20,11104,1,1,0,18,1677834432
120827885,Messine - Place Du Pérou,48.875448033960744,2.315508019010038,12,8026,12,5,7,0,1677834510
100769544,Harpe - Saint-Germain,48.851518815017,2.3436703160405,45,5001,14,11,3,29,1677834138
37874517,Saint-Sulpice,48.85165383178419,2.3308077827095985,21,6003,8,2,6,13,1677834465
66491398,Le Brun - Gobelins,48.835092787824,2.3534681351338,48,13007,7,4,3,41,1677834376
210403080,Lacépède - Monge,48.84389286531899,2.3519663885235786,23,5110,3,0,3,19,1677834374
210561800,Saint-Romain - Cherche-Midi,48.84708159081946,2.321374788880348,17,6108,9,8,1,8,1677834508
209063434,André Karman - République,48.91039875761846,2.3851355910301213,31,33006,4,4,0,26,1677834474
94555589,Pierre et Marie Curie - Maurice Thorez,48.81580226360801,2.376804985105991,27,42016,1,0,1,25,1677834270
244498842,Bois de Vincennes - Gare,48.836022242886884,2.4708339950830287,50,41301,5,2,3,42,1677834479
210405211,Beaux-Arts - Bonaparte,48.856451985395786,2.334851883351803,20,6021,16,6,10,1,1677834413
43195240,Silly - Galliéni,48.835583838706,2.2325500845909,25,21010,22,20,2,3,1677834474
501862076,Place Nelson Mandela ,48.862090937689715,2.196576297283173,22,25006,0,0,0,21,1677834491
207633746,Grande Armée - Brunel,48.876116,2.288124,62,17038,25,9,16,35,1677834341
16560752067,Bracion - Périphérique,48.826103771275,2.3004549373748,30,15202,1,1,0,27,1677834433
210566542,Square Boucicaut,48.851296433665276,2.325061820447445,60,7003,43,23,20,17,1677834441
210565680,Vaneau - Sèvres,48.84856323305935,2.3204218259345537,35,7002,10,8,2,24,1677834505
85043758,Guersant - Gouvion-Saint-Cyr,48.88287775178599,2.287667370814871,36,17041,8,6,2,25,1677834419
54000559,Jouffroy d'Abbans - Wagram,48.881973298352,2.301132157445,40,17026,4,2,2,18,1677834145
210397939,Thouin - Cardinal Lemoine,48.84504716661511,2.3494647851273465,17,5016,3,1,2,14,1677834469
82405965,Froment - Bréguet,48.8570414504784,2.37289470306807,43,11025,37,26,11,5,1677834514
213682736,Morillons - Dantzig,48.83310149953933,2.299380004405976,52,15047,1,1,0,51,1677834133
128986726,Boétie - Ponthieu,48.871417284355,2.3076787590981,33,8050,31,13,18,2,1677834265
54000581,Croulebarde - Corvisart,48.830981659316855,2.3481646925210953,34,13101,2,2,0,32,1677834121
13105968,Le Brix et Mesmin - Jourdan,48.82234096593411,2.327861653302471,21,14108,2,1,1,19,1677834351
653208733,Romainville - Vaillant-Couturier,48.86785,2.446748,38,31024,3,0,3,35,1677834472
27415224,Bir Hakeim,48.853844054333514,2.289705348222022,33,15026,29,21,8,1,1677834481
907054879,Liberté - Vert-de-Maisons,48.79014780960843,2.43286281824112,20,47007,18,12,6,2,1677834407
123095125,Alibert - Jemmapes,48.871044051984,2.3661044619878,60,10013,23,20,3,35,1677834496
129094535,Porte de Saint-Ouen - Bessières,48.89792240854517,2.32851451022192,42,17044,24,1,23,14,1677834418
54000612,Cambrai - Benjamin Constant,48.89594736851349,2.381133802246315,43,19033,9,3,6,32,1677834443
80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,2,1,1,28,1677834489
599135701,Ramponeau - Belleville,48.871031137596,2.379056852114,44,20143,7,4,3,33,1677834363
102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,7,5,2,19,1677834411
2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,8,4,4,21,1677834331
653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,8,3,5,17,1677834369
506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,16,8,8,0,1677834517
1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,2,1,1,20,1677833959
210567545,Raspail - Varenne,48.85314781654488,2.3263905197381973,18,7004,16,11,5,2,1677834283
653197324,Théâtre des Amandiers - Palais des sports,48.892648526839,2.2136941552162,23,92002,11,1,10,10,1677834226
2515085147,Italie - Tolbiac,48.82557229464416,2.3576171323657036,21,13030,4,3,1,17,1677834281
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26,6029,4,1,3,22,1677834179
213688169,Benjamin Godard - Victor Hugo,48.865983,2.275725,35,16107,1,0,1,33,1677838118
653222953,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,30,31104,24,18,6,6,1677837914
36255,Toudouze - Clauzel,48.87929591733507,2.3373600840568547,21,9020,5,2,3,16,1677837745
37815204,Mairie du 12ème,48.840855311763,2.3875549435616,30,12109,18,15,3,12,1677837915
17278902806,Rouget de L'isle - Watteau,48.778192750803,2.3963020229163,0,44015,0,0,0,0,1675935337
251039991,Cassini - Denfert-Rochereau,48.837525839067,2.3360354080796,25,14111,20,10,10,5,1677838052
85002689,Jourdan - Stade Charléty,48.819428333369,2.3433353751898,60,14014,17,5,12,42,1677837763
2515829865,Basilique,48.93626891059109,2.3588666820200914,22,32017,13,7,6,5,1677838117
516709288,Charonne - Robert et Sonia Delaunay,48.855907555969,2.3925706744194,20,11104,1,1,0,18,1677837885
120827885,Messine - Place Du Pérou,48.875448033960744,2.315508019010038,12,8026,12,5,7,0,1677837786
100769544,Harpe - Saint-Germain,48.851518815017,2.3436703160405,45,5001,14,11,3,29,1677837873
37874517,Saint-Sulpice,48.85165383178419,2.3308077827095985,21,6003,8,2,6,13,1677838078
66491398,Le Brun - Gobelins,48.835092787824,2.3534681351338,48,13007,7,4,3,41,1677838017
210403080,Lacépède - Monge,48.84389286531899,2.3519663885235786,23,5110,3,0,3,19,1677837973
210561800,Saint-Romain - Cherche-Midi,48.84708159081946,2.321374788880348,17,6108,9,8,1,8,1677837847
209063434,André Karman - République,48.91039875761846,2.3851355910301213,31,33006,4,4,0,26,1677837993
94555589,Pierre et Marie Curie - Maurice Thorez,48.81580226360801,2.376804985105991,27,42016,1,0,1,25,1677838023
244498842,Bois de Vincennes - Gare,48.836022242886884,2.4708339950830287,50,41301,5,2,3,42,1677838086
210405211,Beaux-Arts - Bonaparte,48.856451985395786,2.334851883351803,20,6021,16,6,10,1,1677838015
43195240,Silly - Galliéni,48.835583838706,2.2325500845909,25,21010,22,20,2,3,1677838077
501862076,Place Nelson Mandela ,48.862090937689715,2.196576297283173,22,25006,0,0,0,21,1677837646
207633746,Grande Armée - Brunel,48.876116,2.288124,62,17038,25,9,16,35,1677838113
16560752067,Bracion - Périphérique,48.826103771275,2.3004549373748,30,15202,1,1,0,27,1677837791
210566542,Square Boucicaut,48.851296433665276,2.325061820447445,60,7003,45,23,22,15,1677838114
210565680,Vaneau - Sèvres,48.84856323305935,2.3204218259345537,35,7002,10,8,2,24,1677837980
85043758,Guersant - Gouvion-Saint-Cyr,48.88287775178599,2.287667370814871,36,17041,8,6,2,25,1677837806
54000559,Jouffroy d'Abbans - Wagram,48.881973298352,2.301132157445,40,17026,4,2,2,18,1677837916
210397939,Thouin - Cardinal Lemoine,48.84504716661511,2.3494647851273465,17,5016,3,1,2,14,1677837934
82405965,Froment - Bréguet,48.8570414504784,2.37289470306807,43,11025,37,26,11,5,1677838065
213682736,Morillons - Dantzig,48.83310149953933,2.299380004405976,52,15047,1,1,0,51,1677837893
128986726,Boétie - Ponthieu,48.871417284355,2.3076787590981,33,8050,31,13,18,2,1677837847
54000581,Croulebarde - Corvisart,48.830981659316855,2.3481646925210953,34,13101,2,2,0,32,1677837877
13105968,Le Brix et Mesmin - Jourdan,48.82234096593411,2.327861653302471,21,14108,2,1,1,19,1677838110
653208733,Romainville - Vaillant-Couturier,48.86785,2.446748,38,31024,3,0,3,35,1677837622
27415224,Bir Hakeim,48.853844054333514,2.289705348222022,33,15026,29,21,8,1,1677838050
907054879,Liberté - Vert-de-Maisons,48.79014780960843,2.43286281824112,20,47007,18,12,6,2,1677837561
123095125,Alibert - Jemmapes,48.871044051984,2.3661044619878,60,10013,23,20,3,35,1677838105
129094535,Porte de Saint-Ouen - Bessières,48.89792240854517,2.32851451022192,42,17044,24,1,23,14,1677838027
54000612,Cambrai - Benjamin Constant,48.89594736851349,2.381133802246315,43,19033,9,3,6,32,1677837594
80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,2,1,1,28,1677837747
599135701,Ramponeau - Belleville,48.871031137596,2.379056852114,44,20143,7,4,3,33,1677838048
102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,8,6,2,18,1677838080
2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,8,4,4,21,1677838098
653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,8,3,5,17,1677838051
506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,16,8,8,0,1677838044
1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,2,1,1,20,1677837713
210567545,Raspail - Varenne,48.85314781654488,2.3263905197381973,18,7004,16,11,5,2,1677838015
653197324,Théâtre des Amandiers - Palais des sports,48.892648526839,2.2136941552162,23,92002,11,1,10,10,1677837990
2515085147,Italie - Tolbiac,48.82557229464416,2.3576171323657036,21,13030,4,3,1,17,1677838113
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26,6029,4,1,3,22,1677837924
213688169,Benjamin Godard - Victor Hugo,48.865983,2.275725,35,16107,1,0,1,33,1677838118
653222953,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,30,31104,24,18,6,6,1677837914
36255,Toudouze - Clauzel,48.87929591733507,2.3373600840568547,21,9020,5,2,3,16,1677837745
37815204,Mairie du 12ème,48.840855311763,2.3875549435616,30,12109,18,15,3,12,1677837915
17278902806,Rouget de L'isle - Watteau,48.778192750803,2.3963020229163,0,44015,0,0,0,0,1675935337
251039991,Cassini - Denfert-Rochereau,48.837525839067,2.3360354080796,25,14111,20,10,10,5,1677838052
85002689,Jourdan - Stade Charléty,48.819428333369,2.3433353751898,60,14014,17,5,12,42,1677837763
2515829865,Basilique,48.93626891059109,2.3588666820200914,22,32017,13,7,6,5,1677838117
516709288,Charonne - Robert et Sonia Delaunay,48.855907555969,2.3925706744194,20,11104,1,1,0,18,1677837885
120827885,Messine - Place Du Pérou,48.875448033960744,2.315508019010038,12,8026,12,5,7,0,1677837786
100769544,Harpe - Saint-Germain,48.851518815017,2.3436703160405,45,5001,13,11,2,30,1677837873
37874517,Saint-Sulpice,48.85165383178419,2.3308077827095985,21,6003,8,2,6,13,1677838078
66491398,Le Brun - Gobelins,48.835092787824,2.3534681351338,48,13007,7,4,3,41,1677838017
210403080,Lacépède - Monge,48.84389286531899,2.3519663885235786,23,5110,3,0,3,19,1677837973
210561800,Saint-Romain - Cherche-Midi,48.84708159081946,2.321374788880348,17,6108,9,8,1,8,1677837847
209063434,André Karman - République,48.91039875761846,2.3851355910301213,31,33006,4,4,0,26,1677837993
94555589,Pierre et Marie Curie - Maurice Thorez,48.81580226360801,2.376804985105991,27,42016,1,0,1,25,1677838023
244498842,Bois de Vincennes - Gare,48.836022242886884,2.4708339950830287,50,41301,5,2,3,42,1677838086
210405211,Beaux-Arts - Bonaparte,48.856451985395786,2.334851883351803,20,6021,16,6,10,1,1677838015
43195240,Silly - Galliéni,48.835583838706,2.2325500845909,25,21010,22,20,2,3,1677838077
501862076,Place Nelson Mandela ,48.862090937689715,2.196576297283173,22,25006,0,0,0,21,1677837646
207633746,Grande Armée - Brunel,48.876116,2.288124,62,17038,25,9,16,35,1677838113
16560752067,Bracion - Périphérique,48.826103771275,2.3004549373748,30,15202,1,1,0,27,1677837791
210566542,Square Boucicaut,48.851296433665276,2.325061820447445,60,7003,45,23,22,15,1677838114
210565680,Vaneau - Sèvres,48.84856323305935,2.3204218259345537,35,7002,11,9,2,23,1677837980
85043758,Guersant - Gouvion-Saint-Cyr,48.88287775178599,2.287667370814871,36,17041,8,6,2,25,1677837806
54000559,Jouffroy d'Abbans - Wagram,48.881973298352,2.301132157445,40,17026,4,2,2,18,1677837916
210397939,Thouin - Cardinal Lemoine,48.84504716661511,2.3494647851273465,17,5016,3,1,2,14,1677837934
82405965,Froment - Bréguet,48.8570414504784,2.37289470306807,43,11025,37,26,11,5,1677838065
213682736,Morillons - Dantzig,48.83310149953933,2.299380004405976,52,15047,1,1,0,51,1677837893
128986726,Boétie - Ponthieu,48.871417284355,2.3076787590981,33,8050,32,13,19,1,1677837847
54000581,Croulebarde - Corvisart,48.830981659316855,2.3481646925210953,34,13101,2,2,0,32,1677837877
13105968,Le Brix et Mesmin - Jourdan,48.82234096593411,2.327861653302471,21,14108,2,1,1,19,1677838110
653208733,Romainville - Vaillant-Couturier,48.86785,2.446748,38,31024,3,0,3,35,1677837622
27415224,Bir Hakeim,48.853844054333514,2.289705348222022,33,15026,29,21,8,1,1677838050
907054879,Liberté - Vert-de-Maisons,48.79014780960843,2.43286281824112,20,47007,18,12,6,2,1677837561
123095125,Alibert - Jemmapes,48.871044051984,2.3661044619878,60,10013,24,20,4,34,1677838105
129094535,Porte de Saint-Ouen - Bessières,48.89792240854517,2.32851451022192,42,17044,24,1,23,14,1677838027
54000612,Cambrai - Benjamin Constant,48.89594736851349,2.381133802246315,43,19033,9,3,6,32,1677837594
80101533,Chazelles - Courcelles ,48.879406604954,2.3034455627202988,35,17025,2,1,1,28,1677837747
599135701,Ramponeau - Belleville,48.871031137596,2.379056852114,44,20143,7,4,3,33,1677838048
102747146,Lagny - Victor Basch,48.84884147189881,2.426325418925233,26,43002,8,6,2,18,1677838080
2515403527,Saint-Cloud - Hippodrome,48.85772148887421,2.2549109905958176,30,16138,8,4,4,21,1677838098
653132534,Louis Lejeune - Barbès,48.81807418981508,2.3267009854316716,25,21216,8,3,5,17,1677838051
506455295,Général Martial Valin - Pont du Garigliano,48.83823094269141,2.270506024360657,16,15068,16,8,8,0,1677838044
1057149522,Rond-point du Dr Albert Schweitzer,48.78980918988166,2.3143940046429634,22,22207,2,1,1,20,1677837713
210567545,Raspail - Varenne,48.85314781654488,2.3263905197381973,18,7004,16,11,5,2,1677838015
653197324,Théâtre des Amandiers - Palais des sports,48.892648526839,2.2136941552162,23,92002,11,1,10,10,1677837990
2515085147,Italie - Tolbiac,48.82557229464416,2.3576171323657036,21,13030,4,3,1,17,1677838113
210408693,Vaugirard - Monsieur le Prince,48.848951441614,2.3411329463124,26,6029,5,2,3,21,1677837924
213688169,Benjamin Godard - Victor Hugo,48.865983,2.275725,35,16107,2,0,2,32,1677838118
653222953,Mairie de Rosny-sous-Bois,48.871256519012,2.4865807592869,30,31104,24,18,6,6,1677837914
36255,Toudouze - Clauzel,48.87929591733507,2.3373600840568547,21,9020,5,2,3,16,1677837745
37815204,Mairie du 12ème,48.840855311763,2.3875549435616,30,12109,19,16,3,11,1677837915
17278902806,Rouget de L'isle - Watteau,48.778192750803,2.3963020229163,0,44015,0,0,0,0,1675935337
251039991,Cassini - Denfert-Rochereau,48.837525839067,2.3360354080796,25,14111,20,10,10,5,1677838052
85002689,Jourdan - Stade Charléty,48.819428333369,2.3433353751898,60,14014,16,5,11,43,1677837763
2515829865,Basilique,48.93626891059109,2.3588666820200914,22,32017,13,7,6,5,1677838117
516709288,Charonne - Robert et Sonia Delaunay,48.855907555969,2.3925706744194,20,11104,1,1,0,18,1677837885
120827885,Messine - Place Du Pérou,48.875448033960744,2.315508019010038,12,8026,12,5,7,0,1677837786
100769544,Harpe - Saint-Germain,48.851518815017,2.3436703160405,45,5001,13,11,2,30,1677837873
37874517,Saint-Sulpice,48.85165383178419,2.3308077827095985,21,6003,8,2,6,13,1677838078
66491398,Le Brun - Gobelins,48.835092787824,2.3534681351338,48,13007,7,4,3,41,1677838017
210403080,Lacépède - Monge,48.84389286531899,2.3519663885235786,23,5110,3,0,3,19,1677837973
210561800,Saint-Romain - Cherche-Midi,48.84708159081946,2.321374788880348,17,6108,9,8,1,8,1677837847
209063434,André Karman - République,48.91039875761846,2.3851355910301213,31,33006,4,4,0,26,1677837993
94555589,Pierre et Marie Curie - Maurice Thorez,48.81580226360801,2.376804985105991,27,42016,1,0,1,25,1677838023
244498842,Bois de Vincennes - Gare,48.836022242886884,2.4708339950830287,50,41301,5,2,3,42,1677838086
210405211,Beaux-Arts - Bonaparte,48.856451985395786,2.334851883351803,20,6021,16,6,10,1,1677838015
